1	40.910000	40.890909
-1	40.936364	40.973636
-1	41.066364	41.127273
1	41.271818	41.066364
1	41.231818	41.181818
-1	41.070000	41.231818
-1	41.000000	41.261818
1	41.090909	41.009091
-1	41.145455	41.270909
1	41.353636	41.270000
-1	41.272727	41.353636
-1	41.136364	41.272727
1	41.272727	41.136364
-1	41.111818	41.272727
1	41.331818	41.145455
-1	41.090909	41.182727
-1	41.086364	41.090909
-1	40.909091	41.158182
1	41.230000	41.090909
-1	41.072727	41.269091
1	41.272727	41.272727
1	41.271818	41.181818
-1	41.090909	41.107273
1	41.327273	41.090909
-1	41.272727	41.318182
-1	41.230909	41.272727
-1	41.161818	41.286364
-1	40.933636	41.124545
-1	40.922727	41.181818
1	41.039091	40.958182
-1	41.036364	41.168182
-1	41.120909	41.140000
-1	41.156364	41.161818
-1	41.011818	41.156364
-1	40.909091	41.030000
1	40.905455	40.901818
-1	40.800000	40.903636
1	41.363636	40.814545
-1	41.191818	41.356364
-1	41.030000	41.110909
1	41.224545	41.030000
1	41.250000	41.226364
1	41.262727	41.250000
1	41.302727	41.092727
1	41.475455	41.293636
-1	41.105455	41.475455
-1	40.529091	41.105455
-1	40.409091	40.529091
1	40.590000	40.409091
1	40.609091	40.590909
-1	40.545455	40.556364
1	40.626364	40.545455
1	40.627273	40.626364
1	40.680000	40.627273
1	40.634545	40.471818
-1	40.534545	40.634545
-1	40.527273	40.635455
-1	40.182727	40.383636
1	40.350909	40.272727
1	40.360909	40.351818
-1	40.072727	40.358182
1	40.228182	40.071818
-1	40.229091	40.400000
1	40.427273	40.228182
1	40.442727	40.427273
-1	40.272727	40.442727
-1	40.215455	40.456364
1	40.499091	40.312727
-1	40.319091	40.500000
1	40.424545	40.215455
1	40.354545	40.275455
1	40.671818	40.431818
-1	40.510909	40.672727
-1	39.807273	40.404545
1	39.963636	39.883636
1	40.000909	39.790000
-1	40.000000	40.048182
1	40.172727	39.976364
1	40.247273	40.170909
-1	40.136364	40.182727
1	40.307273	40.127273
-1	40.212727	40.307273
1	40.060000	40.033636
-1	40.166364	40.260909
1	40.227273	39.994545
-1	39.910000	40.177273
-1	39.959091	40.105455
1	40.493636	40.255455
-1	40.318182	40.390000
1	40.567273	40.318182
1	40.340000	40.249091
1	40.636364	40.418182
-1	40.668182	40.802727
1	40.766364	40.565455
-1	40.454545	40.766364
1	40.495455	40.458182
-1	40.284545	40.460909
1	40.594545	40.454545
-1	40.455455	40.631818
-1	40.423636	40.455455
1	40.454545	40.423636
1	40.463636	40.454545
-1	40.554545	40.645455
1	40.710000	40.676364
1	40.707273	40.618182
1	40.818182	40.708182
-1	40.672727	40.679091
1	40.818182	40.500000
-1	40.672727	40.818182
-1	40.563636	40.672727
1	40.633636	40.563636
1	40.635455	40.632727
-1	40.602727	40.634545
-1	40.586364	40.602727
1	40.609091	40.557273
-1	40.360000	40.609091
-1	40.227273	40.360909
1	40.374545	40.271818
-1	40.209091	40.375455
-1	40.045455	40.209091
1	40.236364	40.218182
-1	40.235455	40.236364
-1	40.133636	40.236364
1	40.312727	40.000000
1	40.417273	40.312727
1	40.566364	40.379091
-1	40.641818	40.784545
-1	40.649091	40.732727
-1	40.576364	40.656364
-1	40.545455	40.763636
1	40.815455	40.724545
-1	40.607273	40.815455
-1	40.618182	40.776364
1	40.637273	40.619091
1	40.680000	40.637273
1	40.899091	40.734545
1	41.036364	40.887273
-1	40.352727	41.036364
1	40.363636	40.218182
-1	40.181818	40.300000
-1	40.136364	40.174545
1	40.139091	40.012727
-1	40.090909	40.307273
-1	40.080000	40.090909
-1	39.924545	39.958182
-1	39.899091	39.936364
1	39.963636	39.907273
1	40.182727	39.963636
-1	39.935455	40.365455
-1	39.717273	39.935455
-1	39.458182	39.676364
1	39.854545	39.455455
-1	39.442727	39.818182
-1	39.090909	39.294545
-1	39.078182	39.181818
-1	39.000000	39.074545
-1	38.888182	38.918182
1	38.954545	38.909091
1	39.090909	38.954545
1	39.129091	39.076364
-1	38.878182	39.133636
1	39.149091	38.880909
1	39.298182	39.073636
-1	39.215455	39.285455
1	39.234545	39.116364
1	39.293636	39.231818
1	39.453636	39.293636
-1	39.295455	39.453636
-1	39.304545	39.308182
-1	39.272727	39.310909
-1	39.000000	39.250000
1	39.181818	38.910000
-1	39.150000	39.181818
-1	38.982727	39.050000
-1	39.173636	39.179091
1	39.080000	39.049091
1	39.080000	38.880000
-1	38.909091	39.090000
1	38.945455	38.909091
1	39.000000	38.945455
1	39.251818	39.000000
1	39.044545	38.854545
1	39.225455	39.181818
-1	39.094545	39.225455
-1	39.091818	39.094545
1	39.018182	39.006364
1	39.252727	39.179091
1	39.271818	39.214545
-1	39.090909	39.271818
1	39.059091	39.052727
1	39.249091	39.060000
-1	39.241818	39.272727
-1	39.192727	39.241818
1	39.307273	39.192727
-1	39.154545	39.307273
1	39.219091	39.154545
1	39.227273	39.030000
1	39.359091	39.264545
1	39.189091	39.182727
-1	39.000000	39.189091
1	39.001818	39.000000
-1	38.744545	39.001818
1	38.976364	38.743636
1	39.109091	38.994545
1	39.400000	39.109091
-1	38.910000	39.400000
-1	38.542727	38.910000
1	38.560000	38.543636
1	38.666364	38.560000
-1	38.636364	38.680909
-1	38.381818	38.636364
1	38.756364	38.463636
-1	38.363636	38.753636
1	38.469091	38.421818
1	38.621818	38.469091
1	38.861818	38.621818
1	39.180000	38.861818
1	39.272727	38.909091
-1	39.240000	39.320909
-1	39.209091	39.363636
1	39.351818	39.206364
1	39.454545	39.422727
-1	39.254545	39.270000
1	39.425455	39.254545
-1	39.268182	39.425455
1	39.451818	39.424545
-1	39.090909	39.452727
1	39.272727	38.840000
-1	39.271818	39.272727
-1	39.181818	39.242727
1	39.269091	39.181818
-1	39.181818	39.270000
1	39.272727	39.137273
1	39.454545	39.272727
-1	39.304545	39.454545
-1	39.086364	39.477273
-1	39.030000	39.086364
-1	38.909091	39.030000
1	38.966364	38.936364
1	39.000000	38.967273
1	39.427273	39.076364
-1	39.363636	39.427273
1	39.560909	39.324545
-1	39.495455	39.560000
1	39.545455	39.268182
-1	39.227273	39.450909
1	39.355455	39.185455
-1	39.025455	39.140909
1	39.210909	39.022727
-1	39.162727	39.211818
-1	38.965455	39.162727
1	39.008182	38.919091
1	39.116364	38.863636
1	39.460909	39.260000
1	39.427273	39.426364
1	39.454545	39.441818
1	39.850909	39.428182
1	39.870000	39.820000
-1	39.455455	39.871818
-1	39.425455	39.653636
1	39.885455	39.528182
-1	39.704545	39.886364
-1	39.760909	39.849091
1	40.218182	39.760909
-1	39.821818	40.218182
1	40.060000	39.907273
-1	39.625455	40.132727
-1	39.727273	39.821818
1	39.883636	39.727273
1	39.909091	39.909091
-1	39.818182	39.907273
-1	39.817273	39.818182
1	39.878182	39.817273
-1	39.818182	39.880909
-1	39.809091	39.905455
-1	39.730909	39.853636
1	39.740909	39.730000
-1	39.722727	39.740909
1	39.727273	39.726364
-1	39.630000	39.727273
-1	39.597273	39.630000
1	39.727273	39.598182
1	39.739091	39.709091
-1	39.718182	39.771818
-1	39.634545	39.719091
-1	39.458182	39.602727
1	39.486364	39.453636
-1	39.351818	39.490000
-1	39.318182	39.475455
1	39.316364	39.285455
1	39.370909	39.316364
1	39.493636	39.378182
1	39.634545	39.496364
-1	39.567273	39.634545
-1	39.545455	39.564545
1	39.558182	39.554545
-1	39.486364	39.630909
-1	39.408182	39.635455
-1	39.381818	39.408182
-1	39.387273	39.425455
1	39.462727	39.387273
1	39.652727	39.474545
-1	39.454545	39.545455
1	39.972727	39.458182
1	39.972727	39.972727
1	39.988182	39.972727
1	40.132727	39.988182
1	40.170000	39.971818
-1	40.062727	40.171818
-1	40.024545	40.062727
-1	40.000000	40.034545
-1	40.025455	40.061818
1	40.043636	39.989091
-1	39.994545	40.043636
-1	39.909091	40.024545
1	39.986364	39.909091
1	40.028182	39.953636
-1	39.955455	39.988182
-1	39.868182	40.000000
1	40.176364	40.066364
-1	40.152727	40.154545
-1	39.634545	40.002727
-1	39.560909	39.653636
1	39.535455	39.500000
-1	39.363636	39.524545
1	39.565455	39.363636
1	39.600000	39.590000
-1	39.351818	39.688182
1	39.493636	39.392727
1	39.673636	39.625455
1	40.090000	39.694545
1	40.009091	40.000000
1	40.098182	40.095455
-1	39.900000	40.131818
1	40.160909	39.990909
-1	39.909091	40.160909
1	40.045455	39.957273
-1	40.045455	40.200000
1	40.230000	40.045455
1	40.440909	40.259091
1	40.414545	40.256364
-1	40.404545	40.414545
-1	40.041818	40.404545
-1	40.000000	40.041818
-1	40.080000	40.136364
-1	40.205455	40.250909
1	40.341818	40.205455
1	40.410000	40.341818
-1	40.589091	40.596364
-1	40.646364	40.709091
1	40.998182	40.646364
-1	40.710909	40.981818
-1	40.650000	40.727273
-1	40.689091	40.707273
-1	40.637273	40.702727
1	40.771818	40.639091
-1	40.809091	40.817273
1	40.809091	40.772727
1	40.818182	40.809091
1	40.924545	40.818182
1	41.148182	40.878182
-1	41.148182	41.163636
1	41.090909	40.973636
-1	41.099091	41.318182
-1	40.909091	41.326364
1	41.219091	41.000000
-1	40.909091	41.104545
1	40.954545	40.892727
-1	40.903636	40.954545
-1	40.949091	41.049091
1	41.097273	40.903636
-1	40.811818	41.088182
1	40.990909	40.740909
1	41.035455	40.990000
-1	40.808182	40.842727
1	41.035455	40.808182
-1	40.947273	41.070909
-1	40.818182	40.910000
-1	40.749091	40.818182
-1	40.547273	40.727273
-1	40.593636	40.709091
-1	40.712727	40.745455
-1	40.500000	40.726364
1	40.785455	40.500000
1	40.818182	40.636364
-1	40.453636	40.818182
1	40.636364	40.545455
1	40.892727	40.623636
1	41.070909	40.892727
-1	41.035455	41.070909
1	41.090909	41.080909
-1	40.744545	41.090909
-1	40.736364	40.816364
1	40.813636	40.736364
1	40.812727	40.812727
-1	40.780909	40.816364
1	40.920000	40.890909
1	41.180000	41.002727
-1	41.048182	41.163636
1	41.324545	40.916364
1	41.474545	41.324545
-1	41.192727	41.501818
1	41.643636	41.254545
1	41.672727	41.636364
1	41.932727	41.672727
1	41.809091	41.730000
1	41.773636	41.636364
1	41.962727	41.816364
1	41.990909	41.962727
-1	41.990909	41.999091
-1	41.906364	42.000000
1	41.909091	41.906364
-1	41.848182	41.909091
-1	41.727273	41.935455
1	41.845455	41.727273
1	41.863636	41.845455
-1	41.588182	41.880000
1	41.653636	41.588182
1	41.742727	41.551818
1	41.744545	41.744545
1	41.880909	41.744545
1	41.986364	41.954545
-1	41.837273	41.986364
1	42.219091	41.837273
-1	41.882727	42.263636
-1	41.654545	41.881818
-1	41.337273	41.680909
-1	41.044545	41.313636
-1	40.936364	41.043636
1	41.180909	41.180000
1	41.176364	40.978182
1	41.281818	41.178182
-1	41.181818	41.363636
1	41.216364	41.181818
-1	41.163636	41.307273
1	41.272727	41.163636
1	41.301818	41.272727
-1	41.059091	41.304545
1	41.245455	41.059091
1	41.422727	41.340909
1	41.519091	41.427273
-1	41.444545	41.635455
1	41.645455	41.443636
1	41.727273	41.645455
-1	41.453636	41.727273
1	41.406364	41.363636
-1	41.090909	41.405455
1	41.577273	41.123636
-1	41.502727	41.615455
-1	41.451818	41.815455
1	41.713636	41.450909
-1	41.722727	41.815455
-1	41.636364	41.646364
-1	41.454545	41.635455
1	41.454545	41.275455
-1	41.149091	41.442727
-1	40.840000	41.358182
1	40.922727	40.784545
-1	40.818182	40.922727
-1	40.748182	40.838182
1	40.890909	40.601818
1	40.765455	40.754545
-1	40.908182	40.954545
1	40.892727	40.818182
-1	40.800909	40.907273
-1	40.744545	40.818182
-1	40.475455	40.630000
1	40.687273	40.687273
1	40.998182	40.699091
-1	40.909091	40.998182
-1	40.586364	40.909091
1	40.772727	40.727273
-1	40.742727	40.771818
1	40.772727	40.587273
-1	40.551818	40.772727
1	40.636364	40.551818
-1	40.545455	40.636364
-1	40.476364	40.545455
-1	40.602727	40.631818
-1	40.582727	40.600000
-1	40.534545	40.585455
-1	40.272727	40.534545
-1	40.363636	40.454545
-1	40.341818	40.363636
-1	40.300000	40.355455
-1	40.186364	40.453636
1	40.392727	40.202727
-1	40.169091	40.442727
-1	40.130909	40.168182
-1	39.809091	40.135455
1	39.824545	39.810000
-1	39.879091	39.954545
1	40.107273	39.907273
1	41.079091	40.212727
-1	40.818182	41.000000
-1	40.703636	40.818182
1	40.849091	40.545455
-1	40.590909	40.818182
1	40.816364	40.590909
-1	40.630909	40.816364
-1	40.556364	40.630909
-1	40.310000	40.556364
-1	40.087273	40.169091
1	40.266364	40.088182
-1	40.446364	40.596364
1	40.669091	40.270909
1	40.727273	40.524545
-1	40.636364	40.727273
1	40.881818	40.636364
-1	40.703636	40.827273
-1	40.665455	40.703636
1	40.780000	40.665455
-1	40.022727	40.795455
1	40.090909	40.023636
-1	39.987273	40.090909
-1	39.768182	39.987273
1	40.745455	39.809091
1	40.768182	40.742727
1	40.706364	40.639091
1	40.909091	40.602727
1	41.032727	40.748182
-1	40.818182	40.967273
-1	40.890909	40.980909
1	40.740909	40.727273
1	40.887273	40.726364
1	41.000000	40.909091
-1	40.850000	41.000000
1	41.089091	40.850000
-1	40.815455	41.090000
1	40.909091	40.818182
1	40.998182	40.909091
-1	40.818182	41.000000
-1	40.663636	40.930909
-1	40.363636	40.663636
-1	40.136364	40.402727
-1	40.100909	40.166364
1	40.191818	40.100909
1	40.285455	40.062727
1	40.765455	40.240000
-1	40.597273	40.767273
-1	40.322727	40.594545
1	40.562727	40.320909
-1	39.696364	40.602727
1	39.763636	39.696364
-1	39.513636	39.801818
1	39.636364	39.363636
-1	39.660909	39.800000
1	40.086364	39.607273
1	40.181818	40.080000
1	40.254545	40.181818
1	40.260909	40.252727
1	40.454545	40.074545
-1	40.382727	40.454545
-1	40.269091	40.382727
-1	40.037273	40.272727
-1	40.254545	40.262727
1	40.743636	40.254545
1	40.573636	40.545455
1	40.680909	40.573636
1	40.690000	40.648182
1	40.879091	40.646364
1	40.803636	40.685455
-1	40.681818	40.803636
1	40.954545	40.726364
-1	40.910909	40.974545
-1	40.610000	40.987273
-1	40.672727	40.700000
1	40.718182	40.672727
-1	40.430000	40.722727
1	40.431818	40.430000
1	40.396364	40.368182
-1	39.919091	40.392727
1	39.821818	39.798182
1	39.972727	39.821818
1	40.060909	39.999091
-1	39.469091	40.021818
-1	39.246364	39.469091
1	39.227273	39.052727
1	39.525455	39.227273
1	39.723636	39.330000
-1	39.727273	39.881818
1	40.021818	39.707273
-1	39.790000	40.020909
-1	39.635455	39.774545
-1	39.358182	39.635455
-1	38.990000	39.318182
-1	38.982727	38.990000
1	39.210000	38.981818
-1	38.862727	38.880000
1	39.180909	38.863636
-1	39.177273	39.180909
-1	38.775455	39.177273
1	38.902727	38.774545
1	38.742727	38.699091
1	39.181818	38.742727
1	39.544545	39.181818
1	39.889091	39.545455
1	39.885455	39.618182
-1	39.727273	39.885455
-1	39.181818	39.682727
1	39.518182	39.272727
-1	39.048182	39.518182
1	39.090909	38.981818
1	40.362727	39.090909
-1	39.959091	40.318182
1	40.062727	40.000000
1	40.627273	40.021818
-1	40.574545	40.691818
-1	40.320000	40.557273
1	40.590909	40.352727
-1	40.454545	40.590909
-1	40.005455	40.454545
-1	40.065455	40.317273
1	40.359091	40.083636
-1	40.209091	40.355455
-1	39.990000	40.209091
1	40.851818	40.000000
1	40.917273	40.878182
1	41.536364	40.913636
-1	41.395455	41.507273
1	41.427273	41.360000
1	41.518182	41.365455
1	41.620909	41.510909
1	41.583636	41.512727
1	41.422727	41.389091
1	41.590909	41.382727
-1	41.547273	41.590909
1	41.578182	41.547273
-1	41.555455	41.578182
-1	41.363636	41.563636
1	41.563636	41.363636
1	41.457273	41.426364
-1	41.390909	41.459091
-1	41.458182	41.546364
1	41.680000	41.620000
-1	41.636364	41.681818
1	41.645455	41.636364
-1	41.614545	41.645455
-1	41.392727	41.466364
1	41.572727	41.400909
1	41.754545	41.651818
-1	41.792727	41.798182
-1	41.552727	41.997273
-1	41.401818	41.518182
1	41.754545	41.400909
1	41.730000	41.638182
1	41.653636	41.650000
1	41.727273	41.648182
1	41.818182	41.805455
1	41.882727	41.838182
-1	41.747273	41.818182
-1	41.648182	41.793636
-1	41.613636	41.729091
1	41.816364	41.636364
1	41.807273	41.607273
1	41.964545	41.818182
1	42.067273	41.964545
1	42.441818	42.105455
-1	42.240000	42.441818
1	42.270909	42.236364
-1	42.240000	42.403636
-1	42.198182	42.240000
-1	42.295455	42.404545
1	42.144545	42.117273
1	42.332727	42.096364
1	42.253636	42.000909
-1	42.062727	42.259091
1	42.187273	42.020000
-1	41.991818	42.181818
-1	41.835455	41.991818
-1	41.427273	41.835455
1	41.452727	41.396364
-1	41.227273	41.285455
-1	41.137273	41.227273
-1	41.139091	41.227273
-1	41.086364	41.178182
1	41.361818	41.326364
-1	41.280909	41.289091
-1	41.218182	41.280909
-1	41.217273	41.218182
1	41.080000	41.070909
1	41.248182	41.180909
1	41.260000	41.248182
-1	41.428182	41.467273
-1	41.170909	41.452727
1	41.451818	41.170909
-1	41.397273	41.485455
1	41.526364	41.230909
1	41.600000	41.507273
-1	41.544545	41.617273
-1	41.323636	41.545455
1	41.435455	41.129091
-1	41.177273	41.231818
1	41.363636	41.359091
1	42.118182	41.363636
-1	41.885455	42.117273
-1	41.645455	41.882727
1	42.236364	41.636364
1	42.428182	42.398182
1	42.411818	42.410909
-1	42.204545	42.454545
-1	41.915455	42.201818
1	42.136364	41.915455
-1	42.113636	42.136364
1	42.147273	42.100000
1	42.272727	42.145455
-1	41.959091	42.090909
1	42.010909	41.870000
1	42.436364	42.039091
-1	41.785455	42.436364
-1	41.517273	41.786364
1	41.600000	41.517273
1	41.486364	41.417273
1	41.748182	41.486364
-1	41.567273	41.728182
-1	41.309091	41.566364
1	41.395455	41.364545
-1	41.164545	41.390909
1	41.531818	41.068182
-1	41.334545	41.661818
-1	41.090000	41.539091
-1	40.810909	41.090000
-1	40.526364	40.818182
1	40.545455	40.454545
1	41.213636	40.545455
1	42.545455	41.090909
1	42.648182	42.545455
-1	42.181818	42.363636
-1	42.090909	42.181818
-1	41.658182	42.147273
1	41.714545	41.658182
1	42.012727	41.715455
1	42.050909	42.018182
-1	41.690000	42.049091
1	41.589091	41.469091
1	43.086364	41.589091
-1	42.634545	43.086364
-1	42.323636	42.634545
1	42.819091	42.422727
1	44.166364	42.790000
1	45.268182	44.100000
-1	45.270000	45.316364
-1	45.105455	45.272727
1	45.091818	45.063636
1	45.328182	45.093636
1	45.285455	45.279091
1	45.650000	45.302727
-1	45.636364	45.654545
-1	45.363636	45.555455
-1	45.309091	45.409091
1	45.301818	45.300909
-1	45.222727	45.301818
-1	44.990909	45.222727
1	45.036364	45.000000
-1	44.777273	44.996364
-1	44.722727	44.774545
1	44.693636	44.636364
1	44.714545	44.709091
-1	44.636364	44.716364
-1	44.514545	44.636364
1	44.545455	44.541818
-1	44.290909	44.545455
1	44.373636	44.296364
1	44.540000	44.500000
1	44.645455	44.502727
-1	44.661818	44.727273
1	44.660909	44.636364
-1	44.403636	44.660909
-1	44.111818	44.403636
1	44.310000	44.225455
-1	44.310000	44.317273
1	44.214545	44.068182
-1	44.140909	44.214545
-1	43.654545	43.958182
-1	43.643636	43.839091
1	43.797273	43.682727
1	44.080000	43.797273
-1	43.909091	44.080909
1	44.140909	43.909091
-1	44.127273	44.140909
-1	44.054545	44.090909
1	44.124545	43.917273
1	44.290000	43.909091
1	44.347273	44.181818
1	44.364545	44.347273
1	44.545455	44.495455
-1	44.499091	44.545455
1	44.657273	44.501818
1	44.685455	44.657273
-1	44.477273	44.685455
1	44.660000	44.490909
-1	44.681818	44.684545
1	44.686364	44.582727
-1	44.540909	44.560000
1	44.726364	44.700000
-1	44.441818	44.727273
1	44.636364	44.441818
1	44.699091	44.636364
-1	44.664545	44.900000
1	44.819091	44.665455
1	44.862727	44.645455
-1	44.524545	44.863636
1	44.522727	44.454545
-1	44.221818	44.501818
1	44.299091	44.188182
-1	44.265455	44.299091
1	44.309091	44.272727
-1	44.193636	44.316364
-1	44.261818	44.363636
1	44.339091	44.100000
1	44.363636	44.154545
1	44.307273	44.154545
-1	44.181818	44.362727
1	44.259091	44.181818
1	44.362727	44.340000
1	44.283636	44.190909
1	44.400000	44.272727
-1	44.455455	44.458182
-1	44.346364	44.456364
1	44.544545	44.500000
-1	44.498182	44.544545
1	44.490909	44.294545
-1	44.454545	44.490909
-1	44.454545	44.459091
1	44.727273	44.545455
-1	44.545455	44.727273
-1	44.507273	44.545455
-1	44.628182	44.726364
-1	44.590909	44.628182
-1	44.659091	44.727273
1	44.818182	44.659091
-1	44.784545	44.818182
-1	44.772727	44.962727
1	45.000000	44.772727
-1	44.819091	44.978182
1	45.017273	44.819091
1	45.008182	44.825455
-1	44.825455	45.018182
-1	44.823636	45.013636
1	44.845455	44.823636
-1	44.974545	45.012727
-1	44.660000	44.820909
-1	44.545455	44.681818
-1	44.499091	44.545455
-1	44.453636	44.499091
1	44.380000	44.236364
1	44.498182	44.363636
1	44.818182	44.500000
-1	44.763636	44.818182
1	44.775455	44.763636
1	44.727273	44.686364
1	44.899091	44.727273
1	44.997273	44.900000
-1	44.770000	44.997273
1	45.054545	44.738182
-1	44.779091	45.093636
1	44.969091	44.779091
1	45.055455	44.969091
1	45.160000	45.055455
1	45.095455	45.090909
-1	45.090909	45.125455
-1	45.090000	45.090909
-1	44.999091	45.090000
1	44.960909	44.861818
-1	44.818182	44.961818
-1	44.836364	44.990909
1	44.987273	44.836364
-1	44.800000	44.987273
-1	44.916364	44.989091
-1	44.837273	45.000000
-1	44.771818	44.818182
1	45.112727	44.770000
1	44.959091	44.909091
1	45.130000	44.990909
1	45.272727	45.185455
-1	45.180909	45.272727
1	45.372727	45.180909
-1	45.311818	45.372727
-1	45.100909	45.377273
1	45.481818	45.200909
1	45.365455	45.143636
1	45.790909	45.511818
1	45.800909	45.800000
-1	45.722727	45.818182
-1	45.577273	45.772727
-1	45.136364	45.581818
1	45.358182	45.136364
-1	45.391818	45.542727
-1	45.350909	45.390909
-1	45.272727	45.545455
-1	45.270909	45.312727
1	45.311818	45.158182
-1	45.270000	45.307273
1	45.286364	45.181818
-1	45.181818	45.296364
1	45.227273	45.181818
1	45.133636	45.090909
1	45.170000	45.133636
-1	45.080000	45.170000
1	45.117273	45.097273
-1	44.995455	45.262727
-1	44.912727	45.190000
1	45.073636	44.912727
1	45.000000	44.928182
1	45.273636	45.000000
1	45.274545	45.273636
1	45.635455	45.274545
-1	45.521818	45.635455
1	45.635455	45.545455
-1	45.521818	45.632727
1	45.539091	45.522727
-1	45.318182	45.517273
1	45.363636	45.318182
1	45.454545	45.366364
1	45.651818	45.454545
-1	45.290000	45.679091
1	45.346364	45.327273
-1	45.259091	45.324545
1	45.527273	45.259091
1	45.590909	45.527273
1	46.200000	45.884545
1	46.362727	46.072727
-1	45.966364	46.334545
1	46.045455	45.969091
1	46.156364	46.046364
-1	46.227273	46.302727
1	46.236364	46.204545
-1	46.182727	46.376364
1	46.441818	46.181818
-1	46.181818	46.420000
1	46.182727	46.150000
1	46.364545	46.154545
1	46.490909	46.363636
-1	46.441818	46.490909
1	46.541818	46.441818
-1	46.271818	46.497273
-1	45.459091	46.272727
1	45.631818	45.459091
1	45.551818	45.543636
1	45.672727	45.454545
1	45.710000	45.703636
-1	45.138182	45.505455
1	45.351818	45.313636
1	45.220000	45.110000
-1	45.070000	45.433636
1	45.553636	45.070000
-1	45.187273	45.436364
1	45.635455	45.185455
-1	45.622727	45.633636
-1	45.501818	45.591818
-1	45.500000	45.633636
-1	45.127273	45.452727
1	45.302727	45.127273
-1	45.080000	45.309091
1	45.340909	45.000909
1	45.656364	45.340909
1	45.670000	45.547273
1	45.875455	45.672727
-1	45.726364	45.757273
1	45.757273	45.726364
-1	45.899091	46.040000
-1	45.821818	45.900000
1	46.102727	45.829091
1	46.281818	46.102727
1	46.292727	46.281818
-1	46.272727	46.292727
-1	46.254545	46.505455
-1	46.171818	46.236364
-1	46.090909	46.426364
1	46.491818	46.045455
-1	46.457273	46.536364
-1	46.452727	46.623636
1	46.372727	46.372727
1	46.566364	46.373636
-1	46.371818	46.566364
1	46.490909	46.368182
-1	46.363636	46.490909
1	46.370000	46.136364
-1	46.363636	46.370000
1	46.425455	46.418182
-1	46.417273	46.451818
-1	45.909091	46.417273
-1	45.792727	46.097273
1	45.920000	45.790000
1	45.804545	45.799091
1	45.843636	45.804545
-1	45.925455	45.966364
1	45.800000	45.800000
-1	45.800000	45.926364
1	45.890909	45.800000
1	45.909091	45.890909
-1	45.666364	45.908182
-1	45.150000	45.672727
1	45.882727	45.145455
-1	45.845455	45.882727
-1	45.818182	45.928182
1	45.773636	45.683636
-1	45.586364	45.682727
-1	45.443636	45.581818
-1	45.229091	45.435455
-1	45.216364	45.229091
1	45.453636	45.218182
-1	45.353636	45.453636
1	45.363636	45.104545
1	45.591818	45.363636
1	45.918182	45.591818
-1	45.681818	45.919091
1	45.970000	45.681818
-1	45.469091	45.909091
1	45.545455	45.454545
-1	45.154545	45.545455
1	45.453636	45.260000
1	45.272727	45.197273
-1	45.100000	45.258182
1	45.262727	45.100000
-1	44.972727	45.036364
1	45.042727	44.977273
1	45.302727	45.185455
-1	44.985455	45.380909
-1	44.730909	45.004545
1	44.728182	44.591818
-1	44.011818	44.728182
-1	43.304545	44.000000
-1	43.147273	43.304545
1	43.207273	43.111818
-1	43.040909	43.217273
1	43.182727	43.050909
1	43.590909	43.182727
1	43.635455	43.590909
1	43.539091	43.510000
-1	43.616364	43.620909
-1	43.420909	43.545455
-1	43.475455	43.627273
1	43.667273	43.410000
1	43.827273	43.667273
1	44.119091	43.862727
-1	43.968182	44.119091
1	43.996364	43.961818
1	44.090909	44.007273
-1	44.036364	44.090909
-1	44.000000	44.313636
1	44.000000	44.000000
-1	44.054545	44.070000
1	44.054545	44.054545
-1	43.983636	44.050909
1	44.069091	43.973636
-1	43.636364	44.035455
1	43.690000	43.636364
-1	43.648182	43.681818
1	43.874545	43.653636
1	44.046364	43.909091
-1	43.576364	44.046364
1	43.636364	43.595455
1	43.818182	43.500000
-1	43.384545	43.728182
-1	43.093636	43.384545
-1	42.983636	43.172727
1	43.301818	43.171818
1	43.921818	43.345455
1	44.297273	43.931818
1	44.473636	44.297273
-1	44.285455	44.519091
-1	44.281818	44.300909
-1	44.357273	44.516364
1	44.623636	44.357273
1	45.178182	44.623636
1	45.271818	45.187273
1	45.272727	45.178182
1	45.455455	45.272727
1	45.510909	45.454545
-1	45.281818	45.489091
-1	44.950909	45.281818
1	45.075455	45.000000
-1	45.075455	45.270000
-1	44.874545	44.909091
1	45.105455	44.872727
1	45.393636	45.105455
1	45.435455	45.400000
1	45.454545	45.452727
-1	45.158182	45.340909
1	45.073636	44.958182
1	45.292727	44.880000
1	45.479091	45.292727
-1	45.461818	45.462727
1	45.882727	45.460000
1	45.972727	45.958182
1	46.046364	45.927273
-1	45.475455	45.881818
-1	45.349091	45.635455
1	45.513636	45.279091
-1	45.454545	45.726364
-1	45.275455	45.454545
-1	45.173636	45.453636
1	45.272727	45.174545
-1	45.039091	45.360909
-1	44.795455	45.039091
1	45.130909	44.816364
1	45.254545	44.558182
1	45.998182	45.257273
-1	45.377273	45.818182
-1	45.275455	45.377273
1	45.454545	45.275455
-1	45.432727	45.454545
1	45.682727	45.432727
-1	45.354545	45.687273
-1	45.145455	45.317273
-1	44.818182	45.145455
1	44.959091	44.803636
-1	44.727273	45.000000
-1	44.449091	44.568182
-1	44.348182	44.449091
1	44.832727	44.348182
1	45.200909	44.833636
1	45.830909	45.200909
1	46.516364	46.010000
1	47.271818	46.363636
1	47.335455	47.271818
-1	47.101818	47.363636
1	47.770909	47.000000
-1	47.620000	47.770909
-1	47.590909	47.622727
